party_id,name,type,country,business,risk_rating
8785,Customer_08785,I,US,I,12
8786,Customer_08786,I,US,I,19
8787,Customer_08787,I,US,I,78
8788,Customer_08788,I,US,I,55
8789,Customer_08789,I,US,I,63
8790,Customer_08790,I,US,I,49
8791,Customer_08791,I,US,I,95
8792,Customer_08792,I,US,I,20
8793,Customer_08793,I,US,I,85
8794,Customer_08794,I,US,I,56
8795,Customer_08795,I,US,I,5
8796,Customer_08796,I,US,I,71
8797,Customer_08797,I,US,I,12
8798,Customer_08798,I,US,I,100
8799,Customer_08799,I,US,I,3
8800,Customer_08800,I,US,I,74
8801,Customer_08801,I,US,I,82
8802,Customer_08802,I,US,I,8
8803,Customer_08803,I,US,I,43
8804,Customer_08804,I,US,I,23
8805,Customer_08805,I,US,I,59
8806,Customer_08806,I,US,I,58
8807,Customer_08807,I,US,I,85
8808,Customer_08808,I,US,I,30
8809,Customer_08809,I,US,I,33
8810,Customer_08810,I,US,I,64
8811,Customer_08811,I,US,I,36
8812,Customer_08812,I,US,I,68
8813,Customer_08813,I,US,I,6
8814,Customer_08814,I,US,I,69
8815,Customer_08815,I,US,I,48
8816,Customer_08816,I,US,I,1
8817,Customer_08817,I,US,I,80
8818,Customer_08818,I,US,I,46
8819,Customer_08819,I,US,I,49
8820,Customer_08820,I,US,I,14
8821,Customer_08821,I,US,I,68
8822,Customer_08822,I,US,I,63
8823,Customer_08823,I,US,I,78
8824,Customer_08824,I,US,I,76
8825,Customer_08825,I,US,I,82
8826,Customer_08826,I,US,I,58
8827,Customer_08827,I,US,I,53
8828,Customer_08828,I,US,I,33
8829,Customer_08829,I,US,I,72
8830,Customer_08830,I,US,I,79
8831,Customer_08831,I,US,I,65
8832,Customer_08832,I,US,I,26
8833,Customer_08833,I,US,I,63
8834,Customer_08834,I,US,I,51
8835,Customer_08835,I,US,I,43
8836,Customer_08836,I,US,I,19
8837,Customer_08837,I,US,I,91
8838,Customer_08838,I,US,I,94
8839,Customer_08839,I,US,I,34
8840,Customer_08840,I,US,I,24
8841,Customer_08841,I,US,I,37
8842,Customer_08842,I,US,I,36
8843,Customer_08843,I,US,I,46
8844,Customer_08844,I,US,I,1
8845,Customer_08845,I,US,I,36
8846,Customer_08846,I,US,I,4
8847,Customer_08847,I,US,I,49
8848,Customer_08848,I,US,I,92
8849,Customer_08849,I,US,I,24
8850,Customer_08850,I,US,I,89
8851,Customer_08851,I,US,I,5
8852,Customer_08852,I,US,I,45
8853,Customer_08853,I,US,I,47
8854,Customer_08854,I,US,I,92
8855,Customer_08855,I,US,I,31
8856,Customer_08856,I,US,I,53
8857,Customer_08857,I,US,I,35
8858,Customer_08858,I,US,I,6
8859,Customer_08859,I,US,I,63
8860,Customer_08860,I,US,I,92
8861,Customer_08861,I,US,I,57
8862,Customer_08862,I,US,I,79
8863,Customer_08863,I,US,I,1
8864,Customer_08864,I,US,I,86
8865,Customer_08865,I,US,I,84
8866,Customer_08866,I,US,I,91
8867,Customer_08867,I,US,I,18
8868,Customer_08868,I,US,I,96
8869,Customer_08869,I,US,I,1
8870,Customer_08870,I,US,I,81
8871,Customer_08871,I,US,I,13
8872,Customer_08872,I,US,I,12
8873,Customer_08873,I,US,I,9
8874,Customer_08874,I,US,I,13
8875,Customer_08875,I,US,I,19
8876,Customer_08876,I,US,I,72
8877,Customer_08877,I,US,I,47
8878,Customer_08878,I,US,I,3
8879,Customer_08879,I,US,I,90
8880,Customer_08880,I,US,I,23
8881,Customer_08881,I,US,I,73
8882,Customer_08882,I,US,I,57
8883,Customer_08883,I,US,I,3
8884,Customer_08884,I,US,I,29
8885,Customer_08885,I,US,I,55
8886,Customer_08886,I,US,I,79
8887,Customer_08887,I,US,I,12
8888,Customer_08888,I,US,I,45
8889,Customer_08889,I,US,I,32
8890,Customer_08890,I,US,I,7
8891,Customer_08891,I,US,I,15
8892,Customer_08892,I,US,I,71
8893,Customer_08893,I,US,I,60
8894,Customer_08894,I,US,I,1
8895,Customer_08895,I,US,I,79
8896,Customer_08896,I,US,I,86
8897,Customer_08897,I,US,I,49
8898,Customer_08898,I,US,I,36
8899,Customer_08899,I,US,I,81
8900,Customer_08900,I,US,I,60
8901,Customer_08901,I,US,I,72
8902,Customer_08902,I,US,I,17
8903,Customer_08903,I,US,I,22
8904,Customer_08904,I,US,I,91
8905,Customer_08905,I,US,I,60
8906,Customer_08906,I,US,I,76
8907,Customer_08907,I,US,I,64
8908,Customer_08908,I,US,I,70
8909,Customer_08909,I,US,I,22
8910,Customer_08910,I,US,I,53
8911,Customer_08911,I,US,I,55
8912,Customer_08912,I,US,I,30
8913,Customer_08913,I,US,I,52
8914,Customer_08914,I,US,I,29
8915,Customer_08915,I,US,I,91
8916,Customer_08916,I,US,I,0
8917,Customer_08917,I,US,I,84
8918,Customer_08918,I,US,I,61
8919,Customer_08919,I,US,I,97
8920,Customer_08920,I,US,I,59
8921,Customer_08921,I,US,I,38
8922,Customer_08922,I,US,I,77
8923,Customer_08923,I,US,I,67
8924,Customer_08924,I,US,I,85
8925,Customer_08925,I,US,I,61
8926,Customer_08926,I,US,I,56
8927,Customer_08927,I,US,I,97
8928,Customer_08928,I,US,I,64
8929,Customer_08929,I,US,I,41
8930,Customer_08930,I,US,I,3
8931,Customer_08931,I,US,I,35
8932,Customer_08932,I,US,I,62
8933,Customer_08933,I,US,I,25
8934,Customer_08934,I,US,I,77
8935,Customer_08935,I,US,I,52
8936,Customer_08936,I,US,I,96
8937,Customer_08937,I,US,I,94
8938,Customer_08938,I,US,I,40
8939,Customer_08939,I,US,I,16
8940,Customer_08940,I,US,I,62
8941,Customer_08941,I,US,I,3
8942,Customer_08942,I,US,I,97
8943,Customer_08943,I,US,I,99
8944,Customer_08944,I,US,I,90
8945,Customer_08945,I,US,I,37
8946,Customer_08946,I,US,I,25
8947,Customer_08947,I,US,I,9
8948,Customer_08948,I,US,I,55
8949,Customer_08949,I,US,I,2
8950,Customer_08950,I,US,I,38
8951,Customer_08951,I,US,I,41
8952,Customer_08952,I,US,I,16
8953,Customer_08953,I,US,I,19
8954,Customer_08954,I,US,I,27
8955,Customer_08955,I,US,I,41
8956,Customer_08956,I,US,I,71
8957,Customer_08957,I,US,I,74
8958,Customer_08958,I,US,I,65
8959,Customer_08959,I,US,I,26
8960,Customer_08960,I,US,I,90
8961,Customer_08961,I,US,I,67
8962,Customer_08962,I,US,I,65
8963,Customer_08963,I,US,I,13
8964,Customer_08964,I,US,I,19
8965,Customer_08965,I,US,I,25
8966,Customer_08966,I,US,I,42
8967,Customer_08967,I,US,I,15
8968,Customer_08968,I,US,I,16
8969,Customer_08969,I,US,I,82
8970,Customer_08970,I,US,I,72
8971,Customer_08971,I,US,I,48
8972,Customer_08972,I,US,I,96
8973,Customer_08973,I,US,I,15
8974,Customer_08974,I,US,I,61
8975,Customer_08975,I,US,I,92
8976,Customer_08976,I,US,I,23
8977,Customer_08977,I,US,I,68
8978,Customer_08978,I,US,I,18
8979,Customer_08979,I,US,I,31
8980,Customer_08980,I,US,I,48
8981,Customer_08981,I,US,I,16
8982,Customer_08982,I,US,I,43
8983,Customer_08983,I,US,I,13
8984,Customer_08984,I,US,I,5
8985,Customer_08985,I,US,I,15
8986,Customer_08986,I,US,I,40
8987,Customer_08987,I,US,I,90
8988,Customer_08988,I,US,I,34
8989,Customer_08989,I,US,I,48
8990,Customer_08990,I,US,I,37
8991,Customer_08991,I,US,I,47
8992,Customer_08992,I,US,I,58
8993,Customer_08993,I,US,I,52
8994,Customer_08994,I,US,I,57
8995,Customer_08995,I,US,I,82
8996,Customer_08996,I,US,I,64
8997,Customer_08997,I,US,I,61
8998,Customer_08998,I,US,I,52
8999,Customer_08999,I,US,I,68
9000,Customer_09000,I,US,I,15
9001,Customer_09001,I,US,I,53
9002,Customer_09002,I,US,I,47
9003,Customer_09003,I,US,I,82
9004,Customer_09004,I,US,I,38
9005,Customer_09005,I,US,I,28
9006,Customer_09006,I,US,I,26
9007,Customer_09007,I,US,I,3
9008,Customer_09008,I,US,I,44
9009,Customer_09009,I,US,I,9
9010,Customer_09010,I,US,I,41
9011,Customer_09011,I,US,I,94
9012,Customer_09012,I,US,I,55
9013,Customer_09013,I,US,I,22
9014,Customer_09014,I,US,I,22
9015,Customer_09015,I,US,I,80
9016,Customer_09016,I,US,I,1
9017,Customer_09017,I,US,I,76
9018,Customer_09018,I,US,I,87
9019,Customer_09019,I,US,I,23
9020,Customer_09020,I,US,I,31
9021,Customer_09021,I,US,I,57
9022,Customer_09022,I,US,I,46
9023,Customer_09023,I,US,I,59
9024,Customer_09024,I,US,I,44
9025,Customer_09025,I,US,I,70
9026,Customer_09026,I,US,I,23
9027,Customer_09027,I,US,I,70
9028,Customer_09028,I,US,I,2
9029,Customer_09029,I,US,I,73
9030,Customer_09030,I,US,I,88
9031,Customer_09031,I,US,I,49
9032,Customer_09032,I,US,I,80
9033,Customer_09033,I,US,I,72
9034,Customer_09034,I,US,I,53
9035,Customer_09035,I,US,I,15
9036,Customer_09036,I,US,I,31
9037,Customer_09037,I,US,I,10
9038,Customer_09038,I,US,I,19
9039,Customer_09039,I,US,I,61
9040,Customer_09040,I,US,I,97
9041,Customer_09041,I,US,I,63
9042,Customer_09042,I,US,I,75
9043,Customer_09043,I,US,I,82
9044,Customer_09044,I,US,I,67
9045,Customer_09045,I,US,I,87
9046,Customer_09046,I,US,I,83
9047,Customer_09047,I,US,I,10
9048,Customer_09048,I,US,I,20
9049,Customer_09049,I,US,I,33
9050,Customer_09050,I,US,I,5
9051,Customer_09051,I,US,I,40
9052,Customer_09052,I,US,I,81
9053,Customer_09053,I,US,I,92
9054,Customer_09054,I,US,I,48
9055,Customer_09055,I,US,I,76
9056,Customer_09056,I,US,I,73
9057,Customer_09057,I,US,I,19
9058,Customer_09058,I,US,I,18
9059,Customer_09059,I,US,I,73
9060,Customer_09060,I,US,I,26
9061,Customer_09061,I,US,I,40
9062,Customer_09062,I,US,I,62
9063,Customer_09063,I,US,I,24
9064,Customer_09064,I,US,I,82
9065,Customer_09065,I,US,I,73
9066,Customer_09066,I,US,I,53
9067,Customer_09067,I,US,I,14
9068,Customer_09068,I,US,I,16
9069,Customer_09069,I,US,I,67
9070,Customer_09070,I,US,I,94
9071,Customer_09071,I,US,I,39
9072,Customer_09072,I,US,I,92
9073,Customer_09073,I,US,I,19
9074,Customer_09074,I,US,I,53
9075,Customer_09075,I,US,I,94
9076,Customer_09076,I,US,I,75
9077,Customer_09077,I,US,I,86
9078,Customer_09078,I,US,I,98
9079,Customer_09079,I,US,I,48
9080,Customer_09080,I,US,I,97
9081,Customer_09081,I,US,I,67
9082,Customer_09082,I,US,I,98
9083,Customer_09083,I,US,I,16
9084,Customer_09084,I,US,I,79
9085,Customer_09085,I,US,I,95
9086,Customer_09086,I,US,I,29
9087,Customer_09087,I,US,I,28
9088,Customer_09088,I,US,I,37
9089,Customer_09089,I,US,I,0
9090,Customer_09090,I,US,I,38
9091,Customer_09091,I,US,I,7
9092,Customer_09092,I,US,I,35
9093,Customer_09093,I,US,I,21
9094,Customer_09094,I,US,I,1
9095,Customer_09095,I,US,I,0
9096,Customer_09096,I,US,I,70
9097,Customer_09097,I,US,I,36
9098,Customer_09098,I,US,I,26
9099,Customer_09099,I,US,I,8
9100,Customer_09100,I,US,I,70
9101,Customer_09101,I,US,I,54
9102,Customer_09102,I,US,I,73
9103,Customer_09103,I,US,I,49
9104,Customer_09104,I,US,I,75
9105,Customer_09105,I,US,I,35
9106,Customer_09106,I,US,I,56
9107,Customer_09107,I,US,I,98
9108,Customer_09108,I,US,I,5
9109,Customer_09109,I,US,I,99
9110,Customer_09110,I,US,I,16
9111,Customer_09111,I,US,I,35
9112,Customer_09112,I,US,I,8
9113,Customer_09113,I,US,I,79
9114,Customer_09114,I,US,I,74
9115,Customer_09115,I,US,I,9
9116,Customer_09116,I,US,I,45
9117,Customer_09117,I,US,I,64
9118,Customer_09118,I,US,I,14
9119,Customer_09119,I,US,I,76
9120,Customer_09120,I,US,I,47
9121,Customer_09121,I,US,I,4
9122,Customer_09122,I,US,I,15
9123,Customer_09123,I,US,I,81
9124,Customer_09124,I,US,I,65
9125,Customer_09125,I,US,I,69
9126,Customer_09126,I,US,I,10
9127,Customer_09127,I,US,I,46
9128,Customer_09128,I,US,I,99
9129,Customer_09129,I,US,I,84
9130,Customer_09130,I,US,I,87
9131,Customer_09131,I,US,I,29
9132,Customer_09132,I,US,I,58
9133,Customer_09133,I,US,I,24
9134,Customer_09134,I,US,I,59
9135,Customer_09135,I,US,I,9
9136,Customer_09136,I,US,I,95
9137,Customer_09137,I,US,I,10
9138,Customer_09138,I,US,I,73
9139,Customer_09139,I,US,I,75
9140,Customer_09140,I,US,I,27
9141,Customer_09141,I,US,I,76
9142,Customer_09142,I,US,I,56
9143,Customer_09143,I,US,I,51
9144,Customer_09144,I,US,I,92
9145,Customer_09145,I,US,I,17
9146,Customer_09146,I,US,I,7
9147,Customer_09147,I,US,I,63
9148,Customer_09148,I,US,I,26
9149,Customer_09149,I,US,I,24
9150,Customer_09150,I,US,I,28
9151,Customer_09151,I,US,I,27
9152,Customer_09152,I,US,I,16
9153,Customer_09153,I,US,I,44
9154,Customer_09154,I,US,I,21
9155,Customer_09155,I,US,I,57
9156,Customer_09156,I,US,I,88
9157,Customer_09157,I,US,I,86
9158,Customer_09158,I,US,I,74
9159,Customer_09159,I,US,I,34
9160,Customer_09160,I,US,I,56
9161,Customer_09161,I,US,I,68
9162,Customer_09162,I,US,I,94
9163,Customer_09163,I,US,I,7
9164,Customer_09164,I,US,I,97
9165,Customer_09165,I,US,I,96
9166,Customer_09166,I,US,I,18
9167,Customer_09167,I,US,I,84
9168,Customer_09168,I,US,I,1
9169,Customer_09169,I,US,I,58
9170,Customer_09170,I,US,I,34
9171,Customer_09171,I,US,I,31
9172,Customer_09172,I,US,I,41
9173,Customer_09173,I,US,I,11
9174,Customer_09174,I,US,I,53
9175,Customer_09175,I,US,I,19
9176,Customer_09176,I,US,I,32
9177,Customer_09177,I,US,I,87
9178,Customer_09178,I,US,I,59
9179,Customer_09179,I,US,I,39
9180,Customer_09180,I,US,I,21
9181,Customer_09181,I,US,I,72
9182,Customer_09182,I,US,I,43
9183,Customer_09183,I,US,I,22
9184,Customer_09184,I,US,I,54
9185,Customer_09185,I,US,I,81
9186,Customer_09186,I,US,I,6
9187,Customer_09187,I,US,I,34
9188,Customer_09188,I,US,I,39
9189,Customer_09189,I,US,I,45
9190,Customer_09190,I,US,I,41
9191,Customer_09191,I,US,I,75
9192,Customer_09192,I,US,I,27
9193,Customer_09193,I,US,I,67
9194,Customer_09194,I,US,I,41
9195,Customer_09195,I,US,I,92
9196,Customer_09196,I,US,I,0
9197,Customer_09197,I,US,I,42
9198,Customer_09198,I,US,I,49
9199,Customer_09199,I,US,I,66
9200,Customer_09200,I,US,I,40
9201,Customer_09201,I,US,I,58
9202,Customer_09202,I,US,I,32
9203,Customer_09203,I,US,I,22
9204,Customer_09204,I,US,I,45
9205,Customer_09205,I,US,I,90
9206,Customer_09206,I,US,I,7
9207,Customer_09207,I,US,I,11
9208,Customer_09208,I,US,I,4
9209,Customer_09209,I,US,I,64
9210,Customer_09210,I,US,I,12
9211,Customer_09211,I,US,I,44
9212,Customer_09212,I,US,I,32
9213,Customer_09213,I,US,I,72
9214,Customer_09214,I,US,I,51
9215,Customer_09215,I,US,I,80
9216,Customer_09216,I,US,I,71
9217,Customer_09217,I,US,I,84
9218,Customer_09218,I,US,I,3
9219,Customer_09219,I,US,I,14
9220,Customer_09220,I,US,I,21
9221,Customer_09221,I,US,I,56
9222,Customer_09222,I,US,I,85
9223,Customer_09223,I,US,I,92
9224,Customer_09224,I,US,I,14
9225,Customer_09225,I,US,I,52
9226,Customer_09226,I,US,I,98
9227,Customer_09227,I,US,I,2
9228,Customer_09228,I,US,I,2
9229,Customer_09229,I,US,I,50
9230,Customer_09230,I,US,I,56
9231,Customer_09231,I,US,I,33
9232,Customer_09232,I,US,I,47
9233,Customer_09233,I,US,I,17
9234,Customer_09234,I,US,I,15
9235,Customer_09235,I,US,I,84
9236,Customer_09236,I,US,I,54
9237,Customer_09237,I,US,I,72
9238,Customer_09238,I,US,I,16
9239,Customer_09239,I,US,I,49
9240,Customer_09240,I,US,I,78
9241,Customer_09241,I,US,I,25
9242,Customer_09242,I,US,I,6
9243,Customer_09243,I,US,I,38
9244,Customer_09244,I,US,I,32
9245,Customer_09245,I,US,I,98
9246,Customer_09246,I,US,I,48
9247,Customer_09247,I,US,I,15
9248,Customer_09248,I,US,I,10
9249,Customer_09249,I,US,I,92
9250,Customer_09250,I,US,I,8
9251,Customer_09251,I,US,I,83
9252,Customer_09252,I,US,I,56
9253,Customer_09253,I,US,I,45
9254,Customer_09254,I,US,I,23
9255,Customer_09255,I,US,I,57
9256,Customer_09256,I,US,I,40
9257,Customer_09257,I,US,I,49
9258,Customer_09258,I,US,I,86
9259,Customer_09259,I,US,I,63
9260,Customer_09260,I,US,I,40
9261,Customer_09261,I,US,I,27
9262,Customer_09262,I,US,I,48
9263,Customer_09263,I,US,I,24
9264,Customer_09264,I,US,I,27
9265,Customer_09265,I,US,I,54
9266,Customer_09266,I,US,I,0
9267,Customer_09267,I,US,I,47
9268,Customer_09268,I,US,I,43
9269,Customer_09269,I,US,I,73
9270,Customer_09270,I,US,I,99
9271,Customer_09271,I,US,I,39
9272,Customer_09272,I,US,I,56
9273,Customer_09273,I,US,I,54
9274,Customer_09274,I,US,I,38
9275,Customer_09275,I,US,I,38
9276,Customer_09276,I,US,I,55
9277,Customer_09277,I,US,I,96
9278,Customer_09278,I,US,I,60
9279,Customer_09279,I,US,I,16
9280,Customer_09280,I,US,I,19
9281,Customer_09281,I,US,I,9
9282,Customer_09282,I,US,I,77
9283,Customer_09283,I,US,I,17
9284,Customer_09284,I,US,I,42
9285,Customer_09285,I,US,I,30
9286,Customer_09286,I,US,I,12
9287,Customer_09287,I,US,I,1
9288,Customer_09288,I,US,I,89
9289,Customer_09289,I,US,I,8
9290,Customer_09290,I,US,I,76
9291,Customer_09291,I,US,I,77
9292,Customer_09292,I,US,I,32
9293,Customer_09293,I,US,I,65
9294,Customer_09294,I,US,I,77
9295,Customer_09295,I,US,I,67
9296,Customer_09296,I,US,I,95
9297,Customer_09297,I,US,I,46
9298,Customer_09298,I,US,I,54
9299,Customer_09299,I,US,I,32
9300,Customer_09300,I,US,I,79
9301,Customer_09301,I,US,I,97
9302,Customer_09302,I,US,I,72
9303,Customer_09303,I,US,I,66
9304,Customer_09304,I,US,I,10
9305,Customer_09305,I,US,I,76
9306,Customer_09306,I,US,I,10
9307,Customer_09307,I,US,I,90
9308,Customer_09308,I,US,I,13
9309,Customer_09309,I,US,I,94
9310,Customer_09310,I,US,I,50
9311,Customer_09311,I,US,I,42
9312,Customer_09312,I,US,I,12
9313,Customer_09313,I,US,I,80
9314,Customer_09314,I,US,I,49
9315,Customer_09315,I,US,I,59
9316,Customer_09316,I,US,I,15
9317,Customer_09317,I,US,I,7
9318,Customer_09318,I,US,I,37
9319,Customer_09319,I,US,I,16
9320,Customer_09320,I,US,I,4
9321,Customer_09321,I,US,I,32
9322,Customer_09322,I,US,I,47
9323,Customer_09323,I,US,I,41
9324,Customer_09324,I,US,I,58
9325,Customer_09325,I,US,I,82
9326,Customer_09326,I,US,I,26
9327,Customer_09327,I,US,I,22
9328,Customer_09328,I,US,I,8
9329,Customer_09329,I,US,I,70
9330,Customer_09330,I,US,I,100
9331,Customer_09331,I,US,I,42
9332,Customer_09332,I,US,I,56
9333,Customer_09333,I,US,I,29
9334,Customer_09334,I,US,I,98
9335,Customer_09335,I,US,I,47
9336,Customer_09336,I,US,I,21
9337,Customer_09337,I,US,I,60
9338,Customer_09338,I,US,I,76
9339,Customer_09339,I,US,I,75
9340,Customer_09340,I,US,I,20
9341,Customer_09341,I,US,I,13
9342,Customer_09342,I,US,I,9
9343,Customer_09343,I,US,I,66
9344,Customer_09344,I,US,I,69
9345,Customer_09345,I,US,I,73
9346,Customer_09346,I,US,I,10
9347,Customer_09347,I,US,I,5
9348,Customer_09348,I,US,I,46
9349,Customer_09349,I,US,I,22
9350,Customer_09350,I,US,I,100
9351,Customer_09351,I,US,I,68
9352,Customer_09352,I,US,I,72
9353,Customer_09353,I,US,I,59
9354,Customer_09354,I,US,I,55
9355,Customer_09355,I,US,I,57
9356,Customer_09356,I,US,I,55
9357,Customer_09357,I,US,I,43
9358,Customer_09358,I,US,I,82
9359,Customer_09359,I,US,I,51
9360,Customer_09360,I,US,I,55
9361,Customer_09361,I,US,I,74
9362,Customer_09362,I,US,I,53
9363,Customer_09363,I,US,I,14
9364,Customer_09364,I,US,I,73
9365,Customer_09365,I,US,I,53
9366,Customer_09366,I,US,I,94
9367,Customer_09367,I,US,I,30
9368,Customer_09368,I,US,I,85
9369,Customer_09369,I,US,I,46
9370,Customer_09370,I,US,I,82
9371,Customer_09371,I,US,I,58
9372,Customer_09372,I,US,I,74
9373,Customer_09373,I,US,I,61
9374,Customer_09374,I,US,I,38
9375,Customer_09375,I,US,I,10
9376,Customer_09376,I,US,I,95
9377,Customer_09377,I,US,I,20
9378,Customer_09378,I,US,I,88
9379,Customer_09379,I,US,I,89
9380,Customer_09380,I,US,I,72
9381,Customer_09381,I,US,I,42
9382,Customer_09382,I,US,I,99
9383,Customer_09383,I,US,I,55
9384,Customer_09384,I,US,I,56
9385,Customer_09385,I,US,I,72
9386,Customer_09386,I,US,I,46
9387,Customer_09387,I,US,I,33
9388,Customer_09388,I,US,I,58
9389,Customer_09389,I,US,I,66
9390,Customer_09390,I,US,I,42
9391,Customer_09391,I,US,I,30
9392,Customer_09392,I,US,I,79
9393,Customer_09393,I,US,I,51
9394,Customer_09394,I,US,I,82
9395,Customer_09395,I,US,I,0
9396,Customer_09396,I,US,I,5
9397,Customer_09397,I,US,I,12
9398,Customer_09398,I,US,I,67
9399,Customer_09399,I,US,I,46
9400,Customer_09400,I,US,I,55
9401,Customer_09401,I,US,I,46
9402,Customer_09402,I,US,I,43
9403,Customer_09403,I,US,I,36
9404,Customer_09404,I,US,I,71
9405,Customer_09405,I,US,I,18
9406,Customer_09406,I,US,I,41
9407,Customer_09407,I,US,I,67
9408,Customer_09408,I,US,I,21
9409,Customer_09409,I,US,I,71
9410,Customer_09410,I,US,I,13
9411,Customer_09411,I,US,I,26
9412,Customer_09412,I,US,I,23
9413,Customer_09413,I,US,I,69
9414,Customer_09414,I,US,I,27
9415,Customer_09415,I,US,I,12
9416,Customer_09416,I,US,I,64
9417,Customer_09417,I,US,I,11
9418,Customer_09418,I,US,I,19
9419,Customer_09419,I,US,I,55
9420,Customer_09420,I,US,I,83
9421,Customer_09421,I,US,I,80
9422,Customer_09422,I,US,I,45
9423,Customer_09423,I,US,I,44
9424,Customer_09424,I,US,I,99
9425,Customer_09425,I,US,I,53
9426,Customer_09426,I,US,I,100
9427,Customer_09427,I,US,I,15
9428,Customer_09428,I,US,I,87
9429,Customer_09429,I,US,I,54
9430,Customer_09430,I,US,I,83
9431,Customer_09431,I,US,I,93
9432,Customer_09432,I,US,I,35
9433,Customer_09433,I,US,I,60
9434,Customer_09434,I,US,I,40
9435,Customer_09435,I,US,I,55
9436,Customer_09436,I,US,I,42
9437,Customer_09437,I,US,I,28
9438,Customer_09438,I,US,I,1
9439,Customer_09439,I,US,I,22
9440,Customer_09440,I,US,I,47
9441,Customer_09441,I,US,I,29
9442,Customer_09442,I,US,I,83
9443,Customer_09443,I,US,I,22
9444,Customer_09444,I,US,I,23
9445,Customer_09445,I,US,I,43
9446,Customer_09446,I,US,I,1
9447,Customer_09447,I,US,I,12
9448,Customer_09448,I,US,I,41
9449,Customer_09449,I,US,I,86
9450,Customer_09450,I,US,I,18
9451,Customer_09451,I,US,I,25
9452,Customer_09452,I,US,I,66
9453,Customer_09453,I,US,I,66
9454,Customer_09454,I,US,I,80
9455,Customer_09455,I,US,I,52
9456,Customer_09456,I,US,I,69
9457,Customer_09457,I,US,I,30
9458,Customer_09458,I,US,I,85
9459,Customer_09459,I,US,I,48
9460,Customer_09460,I,US,I,13
9461,Customer_09461,I,US,I,54
9462,Customer_09462,I,US,I,83
9463,Customer_09463,I,US,I,18
9464,Customer_09464,I,US,I,87
9465,Customer_09465,I,US,I,29
9466,Customer_09466,I,US,I,60
9467,Customer_09467,I,US,I,22
9468,Customer_09468,I,US,I,65
9469,Customer_09469,I,US,I,9
9470,Customer_09470,I,US,I,96
9471,Customer_09471,I,US,I,54
9472,Customer_09472,I,US,I,14
9473,Customer_09473,I,US,I,94
9474,Customer_09474,I,US,I,75
9475,Customer_09475,I,US,I,60
9476,Customer_09476,I,US,I,81
9477,Customer_09477,I,US,I,43
9478,Customer_09478,I,US,I,77
9479,Customer_09479,I,US,I,46
9480,Customer_09480,I,US,I,86
9481,Customer_09481,I,US,I,10
9482,Customer_09482,I,US,I,79
9483,Customer_09483,I,US,I,35
9484,Customer_09484,I,US,I,32
9485,Customer_09485,I,US,I,41
9486,Customer_09486,I,US,I,87
9487,Customer_09487,I,US,I,90
9488,Customer_09488,I,US,I,98
9489,Customer_09489,I,US,I,51
9490,Customer_09490,I,US,I,31
9491,Customer_09491,I,US,I,10
9492,Customer_09492,I,US,I,71
9493,Customer_09493,I,US,I,48
9494,Customer_09494,I,US,I,6
9495,Customer_09495,I,US,I,81
9496,Customer_09496,I,US,I,18
9497,Customer_09497,I,US,I,86
9498,Customer_09498,I,US,I,10
9499,Customer_09499,I,US,I,9
9500,Customer_09500,I,US,I,69
9501,Customer_09501,I,US,I,44
9502,Customer_09502,I,US,I,60
9503,Customer_09503,I,US,I,35
9504,Customer_09504,I,US,I,63
9505,Customer_09505,I,US,I,76
9506,Customer_09506,I,US,I,39
9507,Customer_09507,I,US,I,61
9508,Customer_09508,I,US,I,31
9509,Customer_09509,I,US,I,77
9510,Customer_09510,I,US,I,56
9511,Customer_09511,I,US,I,82
9512,Customer_09512,I,US,I,54
9513,Customer_09513,I,US,I,41
