account_id,party_id,init_balance,start_date,end_date,country,business,suspicious,is_fraud,model_id
48185,8185,180.91,1,2000,US,I,False,False,5
48186,8186,193.6,1,2000,US,I,False,False,6
48187,8187,171.8,1,2000,US,I,False,False,7
48188,8188,205.04,1,2000,US,I,False,False,8
48189,8189,153.38,1,2000,US,I,False,False,9
48190,8190,138.05,1,2000,US,I,False,False,0
48191,8191,148.84,1,2000,US,I,False,False,1
48192,8192,151.24,1,2000,US,I,False,False,2
48193,8193,110.34,1,2000,US,I,False,False,3
48194,8194,130.74,1,2000,US,I,False,False,4
48195,8195,146.22,1,2000,US,I,False,False,5
48196,8196,164.26,1,2000,US,I,False,False,6
48197,8197,211.26,1,2000,US,I,False,False,7
48198,8198,179.19,1,2000,US,I,False,False,8
48199,8199,128.41,1,2000,US,I,False,False,9
48200,8200,156.05,1,2000,US,I,False,False,0
48201,8201,149.97,1,2000,US,I,False,False,1
48202,8202,162.18,1,2000,US,I,False,False,2
48203,8203,161.58,1,2000,US,I,False,False,3
48204,8204,142.09,1,2000,US,I,False,False,4
48205,8205,196.19,1,2000,US,I,False,False,5
48206,8206,100.31,1,2000,US,I,False,False,6
48207,8207,116.5,1,2000,US,I,False,False,7
48208,8208,132.9,1,2000,US,I,False,False,8
48209,8209,191.33,1,2000,US,I,False,False,9
48210,8210,190.16,1,2000,US,I,False,False,0
48211,8211,145.49,1,2000,US,I,False,False,1
48212,8212,137.76,1,2000,US,I,False,False,2
48213,8213,153.21,1,2000,US,I,False,False,3
48214,8214,197.29,1,2000,US,I,False,False,4
48215,8215,154.97,1,2000,US,I,False,False,5
48216,8216,154.95,1,2000,US,I,False,False,6
48217,8217,198.55,1,2000,US,I,False,False,7
48218,8218,168.38,1,2000,US,I,False,False,8
48219,8219,193.39,1,2000,US,I,False,False,9
48220,8220,133.73,1,2000,US,I,False,False,0
48221,8221,134.36,1,2000,US,I,False,False,1
48222,8222,176.0,1,2000,US,I,False,False,2
48223,8223,185.7,1,2000,US,I,False,False,3
48224,8224,159.8,1,2000,US,I,False,False,4
48225,8225,159.34,1,2000,US,I,False,False,5
48226,8226,187.51,1,2000,US,I,False,False,6
48227,8227,128.67,1,2000,US,I,False,False,7
48228,8228,117.09,1,2000,US,I,False,False,8
48229,8229,182.23,1,2000,US,I,False,False,9
48230,8230,119.38,1,2000,US,I,False,False,0
48231,8231,162.53,1,2000,US,I,False,False,1
48232,8232,148.68,1,2000,US,I,False,False,2
48233,8233,131.92,1,2000,US,I,False,False,3
48234,8234,150.9,1,2000,US,I,False,False,4
48235,8235,146.58,1,2000,US,I,False,False,5
48236,8236,101.77,1,2000,US,I,False,False,6
48237,8237,222.92,1,2000,US,I,True,True,7
48238,8238,188.07,1,2000,US,I,False,False,8
48239,8239,99.15,1,2000,US,I,False,False,9
48240,8240,142.67,1,2000,US,I,False,False,0
48241,8241,132.51,1,2000,US,I,False,False,1
48242,8242,167.1,1,2000,US,I,False,False,2
48243,8243,158.06,1,2000,US,I,False,False,3
48244,8244,130.17,1,2000,US,I,False,False,4
48245,8245,208.0,1,2000,US,I,False,False,5
48246,8246,164.88,1,2000,US,I,False,False,6
48247,8247,161.55,1,2000,US,I,False,False,7
48248,8248,183.97,1,2000,US,I,False,False,8
48249,8249,160.15,1,2000,US,I,False,False,9
48250,8250,181.21,1,2000,US,I,False,False,0
48251,8251,125.02,1,2000,US,I,False,False,1
48252,8252,217.93,1,2000,US,I,False,False,2
48253,8253,119.86,1,2000,US,I,False,False,3
48254,8254,181.97,1,2000,US,I,False,False,4
48255,8255,129.49,1,2000,US,I,False,False,5
48256,8256,143.01,1,2000,US,I,False,False,6
48257,8257,137.26,1,2000,US,I,False,False,7
48258,8258,107.29,1,2000,US,I,False,False,8
48259,8259,147.52,1,2000,US,I,False,False,9
48260,8260,108.95,1,2000,US,I,False,False,0
48261,8261,127.96,1,2000,US,I,False,False,1
48262,8262,111.94,1,2000,US,I,False,False,2
48263,8263,119.51,1,2000,US,I,False,False,3
48264,8264,159.79,1,2000,US,I,False,False,4
48265,8265,150.21,1,2000,US,I,False,False,5
48266,8266,162.93,1,2000,US,I,False,False,6
48267,8267,102.25,1,2000,US,I,False,False,7
48268,8268,115.43,1,2000,US,I,False,False,8
48269,8269,129.72,1,2000,US,I,False,False,9
48270,8270,128.98,1,2000,US,I,False,False,0
48271,8271,134.18,1,2000,US,I,False,False,1
48272,8272,150.92,1,2000,US,I,False,False,2
48273,8273,95.12,1,2000,US,I,False,False,3
48274,8274,156.67,1,2000,US,I,False,False,4
48275,8275,113.45,1,2000,US,I,False,False,5
48276,8276,166.4,1,2000,US,I,False,False,6
48277,8277,104.73,1,2000,US,I,False,False,7
48278,8278,157.4,1,2000,US,I,False,False,8
48279,8279,148.29,1,2000,US,I,False,False,9
48280,8280,140.96,1,2000,US,I,False,False,0
48281,8281,130.57,1,2000,US,I,False,False,1
48282,8282,130.41,1,2000,US,I,False,False,2
48283,8283,136.32,1,2000,US,I,False,False,3
48284,8284,84.16,1,2000,US,I,False,False,4
48285,8285,156.87,1,2000,US,I,False,False,5
48286,8286,128.08,1,2000,US,I,False,False,6
48287,8287,115.94,1,2000,US,I,False,False,7
48288,8288,143.04,1,2000,US,I,False,False,8
48289,8289,107.35,1,2000,US,I,False,False,9
48290,8290,148.92,1,2000,US,I,False,False,0
48291,8291,188.3,1,2000,US,I,False,False,1
48292,8292,173.39,1,2000,US,I,False,False,2
48293,8293,178.34,1,2000,US,I,False,False,3
48294,8294,175.86,1,2000,US,I,False,False,4
48295,8295,163.99,1,2000,US,I,True,True,5
48296,8296,156.39,1,2000,US,I,False,False,6
48297,8297,153.61,1,2000,US,I,False,False,7
48298,8298,167.96,1,2000,US,I,False,False,8
48299,8299,205.58,1,2000,US,I,False,False,9
48300,8300,206.48,1,2000,US,I,False,False,0
48301,8301,207.92,1,2000,US,I,False,False,1
48302,8302,221.85,1,2000,US,I,False,False,2
48303,8303,98.16,1,2000,US,I,False,False,3
48304,8304,181.96,1,2000,US,I,False,False,4
48305,8305,115.03,1,2000,US,I,False,False,5
48306,8306,145.17,1,2000,US,I,False,False,6
48307,8307,191.09,1,2000,US,I,False,False,7
48308,8308,191.98,1,2000,US,I,False,False,8
48309,8309,118.31,1,2000,US,I,False,False,9
48310,8310,119.84,1,2000,US,I,False,False,0
48311,8311,178.97,1,2000,US,I,False,False,1
48312,8312,136.04,1,2000,US,I,False,False,2
48313,8313,107.93,1,2000,US,I,False,False,3
48314,8314,141.97,1,2000,US,I,False,False,4
48315,8315,196.82,1,2000,US,I,False,False,5
48316,8316,107.33,1,2000,US,I,False,False,6
48317,8317,163.07,1,2000,US,I,False,False,7
48318,8318,139.12,1,2000,US,I,False,False,8
48319,8319,198.62,1,2000,US,I,False,False,9
48320,8320,145.17,1,2000,US,I,False,False,0
48321,8321,157.07,1,2000,US,I,False,False,1
48322,8322,119.77,1,2000,US,I,False,False,2
48323,8323,179.18,1,2000,US,I,False,False,3
48324,8324,172.46,1,2000,US,I,False,False,4
48325,8325,204.07,1,2000,US,I,False,False,5
48326,8326,141.87,1,2000,US,I,False,False,6
48327,8327,101.29,1,2000,US,I,False,False,7
48328,8328,116.6,1,2000,US,I,False,False,8
48329,8329,194.95,1,2000,US,I,False,False,9
48330,8330,186.32,1,2000,US,I,False,False,0
48331,8331,153.53,1,2000,US,I,False,False,1
48332,8332,172.55,1,2000,US,I,False,False,2
48333,8333,106.24,1,2000,US,I,False,False,3
48334,8334,103.81,1,2000,US,I,False,False,4
48335,8335,174.36,1,2000,US,I,False,False,5
48336,8336,231.73,1,2000,US,I,False,False,6
48337,8337,103.68,1,2000,US,I,False,False,7
48338,8338,150.47,1,2000,US,I,False,False,8
48339,8339,139.97,1,2000,US,I,False,False,9
48340,8340,156.73,1,2000,US,I,False,False,0
48341,8341,194.21,1,2000,US,I,False,False,1
48342,8342,211.88,1,2000,US,I,False,False,2
48343,8343,192.99,1,2000,US,I,False,False,3
48344,8344,167.35,1,2000,US,I,False,False,4
48345,8345,140.86,1,2000,US,I,False,False,5
48346,8346,172.08,1,2000,US,I,False,False,6
48347,8347,131.49,1,2000,US,I,False,False,7
48348,8348,149.18,1,2000,US,I,False,False,8
48349,8349,110.33,1,2000,US,I,False,False,9
48350,8350,103.22,1,2000,US,I,False,False,0
48351,8351,218.53,1,2000,US,I,False,False,1
48352,8352,113.92,1,2000,US,I,False,False,2
48353,8353,146.79,1,2000,US,I,False,False,3
48354,8354,183.34,1,2000,US,I,False,False,4
48355,8355,185.31,1,2000,US,I,False,False,5
48356,8356,159.82,1,2000,US,I,False,False,6
48357,8357,181.32,1,2000,US,I,False,False,7
48358,8358,206.31,1,2000,US,I,False,False,8
48359,8359,153.98,1,2000,US,I,False,False,9
48360,8360,109.7,1,2000,US,I,False,False,0
48361,8361,107.42,1,2000,US,I,False,False,1
48362,8362,88.39,1,2000,US,I,False,False,2
48363,8363,125.68,1,2000,US,I,False,False,3
48364,8364,124.54,1,2000,US,I,False,False,4
48365,8365,157.18,1,2000,US,I,False,False,5
48366,8366,119.18,1,2000,US,I,False,False,6
48367,8367,200.39,1,2000,US,I,False,False,7
48368,8368,178.1,1,2000,US,I,False,False,8
48369,8369,103.63,1,2000,US,I,False,False,9
48370,8370,144.84,1,2000,US,I,False,False,0
48371,8371,157.86,1,2000,US,I,False,False,1
48372,8372,160.61,1,2000,US,I,False,False,2
48373,8373,192.54,1,2000,US,I,False,False,3
48374,8374,161.02,1,2000,US,I,False,False,4
48375,8375,189.65,1,2000,US,I,False,False,5
48376,8376,122.87,1,2000,US,I,False,False,6
48377,8377,140.46,1,2000,US,I,False,False,7
48378,8378,160.11,1,2000,US,I,False,False,8
48379,8379,100.46,1,2000,US,I,False,False,9
48380,8380,116.35,1,2000,US,I,False,False,0
48381,8381,191.93,1,2000,US,I,False,False,1
48382,8382,141.03,1,2000,US,I,False,False,2
48383,8383,167.91,1,2000,US,I,False,False,3
48384,8384,154.47,1,2000,US,I,False,False,4
48385,8385,112.99,1,2000,US,I,False,False,5
48386,8386,162.3,1,2000,US,I,False,False,6
48387,8387,165.99,1,2000,US,I,False,False,7
48388,8388,166.83,1,2000,US,I,False,False,8
48389,8389,95.13,1,2000,US,I,False,False,9
48390,8390,116.38,1,2000,US,I,False,False,0
48391,8391,165.83,1,2000,US,I,False,False,1
48392,8392,183.94,1,2000,US,I,False,False,2
48393,8393,151.06,1,2000,US,I,False,False,3
48394,8394,137.76,1,2000,US,I,False,False,4
48395,8395,123.41,1,2000,US,I,False,False,5
48396,8396,190.83,1,2000,US,I,False,False,6
48397,8397,153.26,1,2000,US,I,True,True,7
48398,8398,157.75,1,2000,US,I,False,False,8
48399,8399,201.69,1,2000,US,I,False,False,9
48400,8400,281.1,1,2000,US,I,False,False,0
48401,8401,329.94,1,2000,US,I,False,False,1
48402,8402,216.53,1,2000,US,I,False,False,2
48403,8403,231.43,1,2000,US,I,False,False,3
48404,8404,361.83,1,2000,US,I,False,False,4
48405,8405,310.81,1,2000,US,I,False,False,5
48406,8406,310.49,1,2000,US,I,False,False,6
48407,8407,220.88,1,2000,US,I,False,False,7
48408,8408,259.74,1,2000,US,I,False,False,8
48409,8409,224.42,1,2000,US,I,False,False,9
48410,8410,424.07,1,2000,US,I,False,False,0
48411,8411,364.33,1,2000,US,I,False,False,1
48412,8412,319.06,1,2000,US,I,False,False,2
48413,8413,368.59,1,2000,US,I,False,False,3
48414,8414,334.73,1,2000,US,I,False,False,4
48415,8415,429.29,1,2000,US,I,False,False,5
48416,8416,345.97,1,2000,US,I,False,False,6
48417,8417,370.6,1,2000,US,I,False,False,7
48418,8418,265.07,1,2000,US,I,False,False,8
48419,8419,245.52,1,2000,US,I,False,False,9
48420,8420,239.79,1,2000,US,I,False,False,0
48421,8421,327.56,1,2000,US,I,False,False,1
48422,8422,351.82,1,2000,US,I,False,False,2
48423,8423,270.52,1,2000,US,I,False,False,3
48424,8424,369.52,1,2000,US,I,False,False,4
48425,8425,342.38,1,2000,US,I,False,False,5
48426,8426,264.7,1,2000,US,I,False,False,6
48427,8427,239.99,1,2000,US,I,False,False,7
48428,8428,253.41,1,2000,US,I,False,False,8
48429,8429,271.73,1,2000,US,I,False,False,9
48430,8430,254.75,1,2000,US,I,False,False,0
48431,8431,275.49,1,2000,US,I,False,False,1
48432,8432,252.55,1,2000,US,I,False,False,2
48433,8433,332.88,1,2000,US,I,False,False,3
48434,8434,316.82,1,2000,US,I,False,False,4
48435,8435,400.49,1,2000,US,I,False,False,5
48436,8436,304.58,1,2000,US,I,False,False,6
48437,8437,331.28,1,2000,US,I,False,False,7
48438,8438,295.21,1,2000,US,I,False,False,8
48439,8439,208.02,1,2000,US,I,False,False,9
48440,8440,277.01,1,2000,US,I,False,False,0
48441,8441,368.91,1,2000,US,I,False,False,1
48442,8442,307.02,1,2000,US,I,False,False,2
48443,8443,387.54,1,2000,US,I,False,False,3
48444,8444,223.26,1,2000,US,I,True,True,4
48445,8445,178.61,1,2000,US,I,False,False,5
48446,8446,256.85,1,2000,US,I,False,False,6
48447,8447,208.19,1,2000,US,I,False,False,7
48448,8448,394.08,1,2000,US,I,False,False,8
48449,8449,258.91,1,2000,US,I,False,False,9
48450,8450,350.79,1,2000,US,I,False,False,0
48451,8451,303.84,1,2000,US,I,False,False,1
48452,8452,245.73,1,2000,US,I,False,False,2
48453,8453,254.97,1,2000,US,I,False,False,3
48454,8454,364.37,1,2000,US,I,False,False,4
48455,8455,293.59,1,2000,US,I,False,False,5
48456,8456,364.06,1,2000,US,I,False,False,6
48457,8457,372.84,1,2000,US,I,False,False,7
48458,8458,315.75,1,2000,US,I,False,False,8
48459,8459,339.95,1,2000,US,I,False,False,9
48460,8460,320.61,1,2000,US,I,False,False,0
48461,8461,246.91,1,2000,US,I,False,False,1
48462,8462,306.19,1,2000,US,I,False,False,2
48463,8463,366.3,1,2000,US,I,False,False,3
48464,8464,233.56,1,2000,US,I,False,False,4
48465,8465,369.91,1,2000,US,I,False,False,5
48466,8466,214.05,1,2000,US,I,False,False,6
48467,8467,354.11,1,2000,US,I,False,False,7
48468,8468,358.23,1,2000,US,I,False,False,8
48469,8469,367.48,1,2000,US,I,False,False,9
48470,8470,205.27,1,2000,US,I,False,False,0
48471,8471,318.48,1,2000,US,I,False,False,1
48472,8472,260.54,1,2000,US,I,False,False,2
48473,8473,330.89,1,2000,US,I,False,False,3
48474,8474,331.61,1,2000,US,I,False,False,4
48475,8475,399.52,1,2000,US,I,False,False,5
48476,8476,337.96,1,2000,US,I,False,False,6
48477,8477,298.17,1,2000,US,I,False,False,7
48478,8478,332.33,1,2000,US,I,False,False,8
48479,8479,423.38,1,2000,US,I,False,False,9
48480,8480,268.2,1,2000,US,I,False,False,0
48481,8481,256.18,1,2000,US,I,False,False,1
48482,8482,399.28,1,2000,US,I,False,False,2
48483,8483,318.77,1,2000,US,I,False,False,3
48484,8484,212.9,1,2000,US,I,False,False,4
48485,8485,260.86,1,2000,US,I,False,False,5
48486,8486,290.44,1,2000,US,I,False,False,6
48487,8487,283.46,1,2000,US,I,False,False,7
48488,8488,289.51,1,2000,US,I,False,False,8
48489,8489,250.04,1,2000,US,I,False,False,9
48490,8490,214.92,1,2000,US,I,False,False,0
48491,8491,267.67,1,2000,US,I,False,False,1
48492,8492,378.38,1,2000,US,I,False,False,2
48493,8493,307.71,1,2000,US,I,False,False,3
48494,8494,338.6,1,2000,US,I,False,False,4
48495,8495,243.82,1,2000,US,I,False,False,5
48496,8496,323.46,1,2000,US,I,False,False,6
48497,8497,233.9,1,2000,US,I,False,False,7
48498,8498,201.49,1,2000,US,I,False,False,8
48499,8499,350.97,1,2000,US,I,True,True,9
48500,8500,377.9,1,2000,US,I,False,False,0
48501,8501,395.73,1,2000,US,I,False,False,1
48502,8502,300.6,1,2000,US,I,False,False,2
48503,8503,266.82,1,2000,US,I,False,False,3
48504,8504,360.08,1,2000,US,I,False,False,4
48505,8505,391.31,1,2000,US,I,False,False,5
48506,8506,212.09,1,2000,US,I,False,False,6
48507,8507,405.43,1,2000,US,I,True,True,7
48508,8508,266.34,1,2000,US,I,False,False,8
48509,8509,365.07,1,2000,US,I,False,False,9
48510,8510,228.68,1,2000,US,I,False,False,0
48511,8511,235.73,1,2000,US,I,False,False,1
48512,8512,366.86,1,2000,US,I,False,False,2
48513,8513,407.35,1,2000,US,I,False,False,3
48514,8514,314.6,1,2000,US,I,False,False,4
48515,8515,414.25,1,2000,US,I,False,False,5
48516,8516,224.66,1,2000,US,I,False,False,6
48517,8517,246.2,1,2000,US,I,False,False,7
48518,8518,193.04,1,2000,US,I,False,False,8
48519,8519,374.23,1,2000,US,I,False,False,9
48520,8520,428.81,1,2000,US,I,False,False,0
48521,8521,221.83,1,2000,US,I,False,False,1
48522,8522,382.65,1,2000,US,I,False,False,2
48523,8523,236.25,1,2000,US,I,False,False,3
48524,8524,230.26,1,2000,US,I,False,False,4
48525,8525,238.91,1,2000,US,I,False,False,5
48526,8526,212.12,1,2000,US,I,True,True,6
48527,8527,269.08,1,2000,US,I,False,False,7
48528,8528,348.89,1,2000,US,I,False,False,8
48529,8529,264.1,1,2000,US,I,False,False,9
48530,8530,307.8,1,2000,US,I,False,False,0
48531,8531,290.3,1,2000,US,I,False,False,1
48532,8532,247.02,1,2000,US,I,False,False,2
48533,8533,348.59,1,2000,US,I,False,False,3
48534,8534,386.61,1,2000,US,I,False,False,4
48535,8535,353.99,1,2000,US,I,False,False,5
48536,8536,260.77,1,2000,US,I,False,False,6
48537,8537,414.82,1,2000,US,I,False,False,7
48538,8538,293.64,1,2000,US,I,False,False,8
48539,8539,344.71,1,2000,US,I,False,False,9
48540,8540,209.41,1,2000,US,I,False,False,0
48541,8541,403.07,1,2000,US,I,False,False,1
48542,8542,242.81,1,2000,US,I,False,False,2
48543,8543,214.74,1,2000,US,I,False,False,3
48544,8544,251.47,1,2000,US,I,False,False,4
48545,8545,362.9,1,2000,US,I,False,False,5
48546,8546,318.63,1,2000,US,I,False,False,6
48547,8547,432.53,1,2000,US,I,False,False,7
48548,8548,288.26,1,2000,US,I,False,False,8
48549,8549,408.09,1,2000,US,I,False,False,9
48550,8550,353.68,1,2000,US,I,False,False,0
48551,8551,307.51,1,2000,US,I,False,False,1
48552,8552,416.94,1,2000,US,I,False,False,2
48553,8553,256.86,1,2000,US,I,False,False,3
48554,8554,308.64,1,2000,US,I,True,True,4
48555,8555,222.97,1,2000,US,I,False,False,5
48556,8556,234.52,1,2000,US,I,False,False,6
48557,8557,335.91,1,2000,US,I,False,False,7
48558,8558,357.35,1,2000,US,I,False,False,8
48559,8559,201.71,1,2000,US,I,False,False,9
48560,8560,396.65,1,2000,US,I,False,False,0
48561,8561,304.58,1,2000,US,I,False,False,1
48562,8562,432.67,1,2000,US,I,False,False,2
48563,8563,345.26,1,2000,US,I,False,False,3
48564,8564,210.89,1,2000,US,I,False,False,4
48565,8565,361.04,1,2000,US,I,False,False,5
48566,8566,392.25,1,2000,US,I,False,False,6
48567,8567,331.4,1,2000,US,I,False,False,7
48568,8568,279.32,1,2000,US,I,False,False,8
48569,8569,381.58,1,2000,US,I,False,False,9
48570,8570,353.56,1,2000,US,I,False,False,0
48571,8571,292.37,1,2000,US,I,False,False,1
48572,8572,197.23,1,2000,US,I,False,False,2
48573,8573,236.81,1,2000,US,I,True,True,3
48574,8574,259.35,1,2000,US,I,False,False,4
48575,8575,332.26,1,2000,US,I,False,False,5
48576,8576,360.64,1,2000,US,I,False,False,6
48577,8577,307.76,1,2000,US,I,False,False,7
48578,8578,271.65,1,2000,US,I,False,False,8
48579,8579,248.05,1,2000,US,I,False,False,9
48580,8580,298.25,1,2000,US,I,False,False,0
48581,8581,254.21,1,2000,US,I,False,False,1
48582,8582,436.19,1,2000,US,I,False,False,2
48583,8583,234.76,1,2000,US,I,False,False,3
48584,8584,305.05,1,2000,US,I,False,False,4
48585,8585,317.48,1,2000,US,I,False,False,5
48586,8586,282.08,1,2000,US,I,False,False,6
48587,8587,385.78,1,2000,US,I,False,False,7
48588,8588,390.42,1,2000,US,I,False,False,8
48589,8589,307.38,1,2000,US,I,False,False,9
48590,8590,373.52,1,2000,US,I,False,False,0
48591,8591,275.19,1,2000,US,I,False,False,1
48592,8592,371.04,1,2000,US,I,False,False,2
48593,8593,227.84,1,2000,US,I,False,False,3
48594,8594,286.25,1,2000,US,I,False,False,4
48595,8595,270.66,1,2000,US,I,False,False,5
48596,8596,244.41,1,2000,US,I,False,False,6
48597,8597,306.17,1,2000,US,I,False,False,7
48598,8598,307.25,1,2000,US,I,False,False,8
48599,8599,284.63,1,2000,US,I,False,False,9
48600,8600,269.72,1,2000,US,I,False,False,0
48601,8601,370.25,1,2000,US,I,False,False,1
48602,8602,305.11,1,2000,US,I,False,False,2
48603,8603,353.48,1,2000,US,I,False,False,3
48604,8604,335.04,1,2000,US,I,False,False,4
48605,8605,390.48,1,2000,US,I,False,False,5
48606,8606,259.19,1,2000,US,I,False,False,6
48607,8607,396.07,1,2000,US,I,False,False,7
48608,8608,293.84,1,2000,US,I,False,False,8
48609,8609,372.78,1,2000,US,I,False,False,9
48610,8610,288.33,1,2000,US,I,False,False,0
48611,8611,219.95,1,2000,US,I,False,False,1
48612,8612,233.86,1,2000,US,I,False,False,2
48613,8613,302.75,1,2000,US,I,False,False,3
48614,8614,359.82,1,2000,US,I,False,False,4
48615,8615,195.52,1,2000,US,I,False,False,5
48616,8616,306.88,1,2000,US,I,False,False,6
48617,8617,256.97,1,2000,US,I,False,False,7
48618,8618,258.42,1,2000,US,I,False,False,8
48619,8619,250.54,1,2000,US,I,False,False,9
48620,8620,300.74,1,2000,US,I,False,False,0
48621,8621,256.32,1,2000,US,I,False,False,1
48622,8622,193.14,1,2000,US,I,False,False,2
48623,8623,318.91,1,2000,US,I,False,False,3
48624,8624,339.8,1,2000,US,I,False,False,4
48625,8625,208.85,1,2000,US,I,False,False,5
48626,8626,291.04,1,2000,US,I,False,False,6
48627,8627,263.13,1,2000,US,I,False,False,7
48628,8628,344.96,1,2000,US,I,False,False,8
48629,8629,304.16,1,2000,US,I,False,False,9
48630,8630,185.62,1,2000,US,I,False,False,0
48631,8631,430.68,1,2000,US,I,False,False,1
48632,8632,389.93,1,2000,US,I,False,False,2
48633,8633,416.6,1,2000,US,I,False,False,3
48634,8634,237.35,1,2000,US,I,False,False,4
48635,8635,299.66,1,2000,US,I,False,False,5
48636,8636,189.36,1,2000,US,I,False,False,6
48637,8637,281.61,1,2000,US,I,False,False,7
48638,8638,269.31,1,2000,US,I,False,False,8
48639,8639,248.71,1,2000,US,I,False,False,9
48640,8640,393.16,1,2000,US,I,False,False,0
48641,8641,244.87,1,2000,US,I,False,False,1
48642,8642,237.6,1,2000,US,I,False,False,2
48643,8643,318.31,1,2000,US,I,False,False,3
48644,8644,334.89,1,2000,US,I,False,False,4
48645,8645,413.03,1,2000,US,I,False,False,5
48646,8646,277.3,1,2000,US,I,False,False,6
48647,8647,394.08,1,2000,US,I,False,False,7
48648,8648,200.8,1,2000,US,I,False,False,8
48649,8649,259.52,1,2000,US,I,False,False,9
48650,8650,412.98,1,2000,US,I,False,False,0
48651,8651,225.14,1,2000,US,I,False,False,1
48652,8652,261.19,1,2000,US,I,False,False,2
48653,8653,267.74,1,2000,US,I,False,False,3
